Date;Time;Cons_Prod;Location;Energynetwork;Energy_in_kWh;Energysource
01.01.2020;00:00;Verbrauch;Hamburg;HH_Netz;123.0;
01.01.2020;01:00;Verbrauch;Hamburg;HH_Netz;456.0;
01.01.2020;02:00;Verbrauch;Hamburg;HH_Netz;789.0;
01.01.2020;03:00;Verbrauch;Hamburg;HH_Netz;1122.0;
01.01.2020;04:00;Verbrauch;Hamburg;HH_Netz;1455.0;
01.01.2020;05:00;Verbrauch;Hamburg;HH_Netz;1788.0;
01.01.2020;06:00;Verbrauch;Hamburg;HH_Netz;123.0;
01.01.2020;07:00;Verbrauch;Hamburg;HH_Netz;456.0;
01.01.2020;08:00;Verbrauch;Hamburg;HH_Netz;789.0;
01.01.2020;09:00;Verbrauch;Hamburg;HH_Netz;955.5;
01.01.2020;10:00;Verbrauch;Hamburg;HH_Netz;988.8;
01.01.2020;11:00;Verbrauch;Hamburg;HH_Netz;1022.1;
01.01.2020;12:00;Verbrauch;Hamburg;HH_Netz;1055.4;
01.01.2020;13:00;Verbrauch;Hamburg;HH_Netz;1088.7;
01.01.2020;14:00;Verbrauch;Hamburg;HH_Netz;1122.0;
01.01.2020;15:00;Verbrauch;Hamburg;HH_Netz;1155.3;
01.01.2020;16:00;Verbrauch;Hamburg;HH_Netz;1188.6;
01.01.2020;17:00;Verbrauch;Hamburg;HH_Netz;1221.9;
01.01.2020;18:00;Verbrauch;Hamburg;HH_Netz;1255.2;
01.01.2020;19:00;Verbrauch;Hamburg;HH_Netz;1288.5;
01.01.2020;20:00;Verbrauch;Hamburg;HH_Netz;1321.8;
01.01.2020;21:00;Verbrauch;Hamburg;HH_Netz;1355.1;
01.01.2020;22:00;Verbrauch;Hamburg;HH_Netz;1388.4;
01.01.2020;23:00;Verbrauch;Hamburg;HH_Netz;1421.7;
02.01.2020;00:00;Verbrauch;Hamburg;HH_Netz;1455.0;
02.01.2020;01:00;Verbrauch;Hamburg;HH_Netz;1488.3;
02.01.2020;02:00;Verbrauch;Hamburg;HH_Netz;1521.6;
02.01.2020;03:00;Verbrauch;Hamburg;HH_Netz;1554.9;
02.01.2020;04:00;Verbrauch;Hamburg;HH_Netz;1588.2;
02.01.2020;05:00;Verbrauch;Hamburg;HH_Netz;1621.5;
02.01.2020;06:00;Verbrauch;Hamburg;HH_Netz;1654.8;
02.01.2020;07:00;Verbrauch;Hamburg;HH_Netz;1688.1;
02.01.2020;08:00;Verbrauch;Hamburg;HH_Netz;1721.4;
02.01.2020;09:00;Verbrauch;Hamburg;HH_Netz;1754.7;
02.01.2020;10:00;Verbrauch;Hamburg;HH_Netz;1788.0;
02.01.2020;11:00;Verbrauch;Hamburg;HH_Netz;1821.3;
02.01.2020;12:00;Verbrauch;Hamburg;HH_Netz;1854.6;
02.01.2020;13:00;Verbrauch;Hamburg;HH_Netz;1887.9;
02.01.2020;14:00;Verbrauch;Hamburg;HH_Netz;1921.2;
02.01.2020;15:00;Verbrauch;Hamburg;HH_Netz;1954.5;
02.01.2020;16:00;Verbrauch;Hamburg;HH_Netz;1987.8;
02.01.2020;17:00;Verbrauch;Hamburg;HH_Netz;2021.1;
02.01.2020;18:00;Verbrauch;Hamburg;HH_Netz;2054.4;
02.01.2020;19:00;Verbrauch;Hamburg;HH_Netz;2087.7;
02.01.2020;20:00;Verbrauch;Hamburg;HH_Netz;2121.0;
02.01.2020;21:00;Verbrauch;Hamburg;HH_Netz;2154.3;
02.01.2020;22:00;Verbrauch;Hamburg;HH_Netz;2187.6;
02.01.2020;23:00;Verbrauch;Hamburg;HH_Netz;2220.9;
03.01.2020;00:00;Verbrauch;Hamburg;HH_Netz;2254.2;
03.01.2020;01:00;Verbrauch;Hamburg;HH_Netz;2287.5;
03.01.2020;02:00;Verbrauch;Hamburg;HH_Netz;2320.8;
03.01.2020;03:00;Verbrauch;Hamburg;HH_Netz;2354.1;
03.01.2020;04:00;Verbrauch;Hamburg;HH_Netz;2387.4;
03.01.2020;05:00;Verbrauch;Hamburg;HH_Netz;2420.7;
03.01.2020;06:00;Verbrauch;Hamburg;HH_Netz;2454.0;
03.01.2020;07:00;Verbrauch;Hamburg;HH_Netz;2487.3;
03.01.2020;08:00;Verbrauch;Hamburg;HH_Netz;2520.6;
03.01.2020;09:00;Verbrauch;Hamburg;HH_Netz;2553.9;
03.01.2020;10:00;Verbrauch;Hamburg;HH_Netz;2587.2;
01.01.2020;00:00;Verbrauch;Schleswig-Holstein;SH_Netz;1.0;
01.01.2020;01:00;Verbrauch;Schleswig-Holstein;SH_Netz;2.0;
01.01.2020;02:00;Verbrauch;Schleswig-Holstein;SH_Netz;3.0;
01.01.2020;03:00;Verbrauch;Schleswig-Holstein;SH_Netz;4.0;
01.01.2020;04:00;Verbrauch;Schleswig-Holstein;SH_Netz;5.0;
01.01.2020;05:00;Verbrauch;Schleswig-Holstein;SH_Netz;6.0;
01.01.2020;06:00;Verbrauch;Schleswig-Holstein;SH_Netz;7.0;
01.01.2020;07:00;Verbrauch;Schleswig-Holstein;SH_Netz;8.0;
01.01.2020;08:00;Verbrauch;Schleswig-Holstein;SH_Netz;9.0;
01.01.2020;09:00;Verbrauch;Schleswig-Holstein;SH_Netz;10.0;
01.01.2020;10:00;Verbrauch;Schleswig-Holstein;SH_Netz;11.0;
01.01.2020;11:00;Verbrauch;Schleswig-Holstein;SH_Netz;12.0;
01.01.2020;12:00;Verbrauch;Schleswig-Holstein;SH_Netz;13.0;
01.01.2020;13:00;Verbrauch;Schleswig-Holstein;SH_Netz;14.0;
01.01.2020;14:00;Verbrauch;Schleswig-Holstein;SH_Netz;15.0;
01.01.2020;15:00;Verbrauch;Schleswig-Holstein;SH_Netz;16.0;
01.01.2020;16:00;Verbrauch;Schleswig-Holstein;SH_Netz;17.0;
01.01.2020;17:00;Verbrauch;Schleswig-Holstein;SH_Netz;18.0;
01.01.2020;18:00;Verbrauch;Schleswig-Holstein;SH_Netz;19.0;
01.01.2020;19:00;Verbrauch;Schleswig-Holstein;SH_Netz;20.0;
01.01.2020;20:00;Verbrauch;Schleswig-Holstein;SH_Netz;21.0;
01.01.2020;21:00;Verbrauch;Schleswig-Holstein;SH_Netz;22.0;
01.01.2020;22:00;Verbrauch;Schleswig-Holstein;SH_Netz;23.0;
01.01.2020;23:00;Verbrauch;Schleswig-Holstein;SH_Netz;24.0;
02.01.2020;00:00;Verbrauch;Schleswig-Holstein;SH_Netz;25.0;
02.01.2020;01:00;Verbrauch;Schleswig-Holstein;SH_Netz;26.0;
02.01.2020;02:00;Verbrauch;Schleswig-Holstein;SH_Netz;27.0;
02.01.2020;03:00;Verbrauch;Schleswig-Holstein;SH_Netz;28.0;
02.01.2020;04:00;Verbrauch;Schleswig-Holstein;SH_Netz;29.0;
02.01.2020;05:00;Verbrauch;Schleswig-Holstein;SH_Netz;30.0;
02.01.2020;06:00;Verbrauch;Schleswig-Holstein;SH_Netz;31.0;
02.01.2020;07:00;Verbrauch;Schleswig-Holstein;SH_Netz;32.0;
02.01.2020;08:00;Verbrauch;Schleswig-Holstein;SH_Netz;33.0;
02.01.2020;09:00;Verbrauch;Schleswig-Holstein;SH_Netz;34.0;
02.01.2020;10:00;Verbrauch;Schleswig-Holstein;SH_Netz;35.0;
02.01.2020;11:00;Verbrauch;Schleswig-Holstein;SH_Netz;36.0;
02.01.2020;12:00;Verbrauch;Schleswig-Holstein;SH_Netz;37.0;
02.01.2020;13:00;Verbrauch;Schleswig-Holstein;SH_Netz;38.0;
02.01.2020;14:00;Verbrauch;Schleswig-Holstein;SH_Netz;39.0;
02.01.2020;15:00;Verbrauch;Schleswig-Holstein;SH_Netz;40.0;
02.01.2020;16:00;Verbrauch;Schleswig-Holstein;SH_Netz;41.0;
02.01.2020;17:00;Verbrauch;Schleswig-Holstein;SH_Netz;42.0;
02.01.2020;18:00;Verbrauch;Schleswig-Holstein;SH_Netz;43.0;
02.01.2020;19:00;Verbrauch;Schleswig-Holstein;SH_Netz;44.0;
02.01.2020;20:00;Verbrauch;Schleswig-Holstein;SH_Netz;45.0;
02.01.2020;21:00;Verbrauch;Schleswig-Holstein;SH_Netz;46.0;
02.01.2020;22:00;Verbrauch;Schleswig-Holstein;SH_Netz;47.0;
02.01.2020;23:00;Verbrauch;Schleswig-Holstein;SH_Netz;48.0;
03.01.2020;00:00;Verbrauch;Schleswig-Holstein;SH_Netz;49.0;
03.01.2020;01:00;Verbrauch;Schleswig-Holstein;SH_Netz;50.0;
03.01.2020;02:00;Verbrauch;Schleswig-Holstein;SH_Netz;51.0;
03.01.2020;03:00;Verbrauch;Schleswig-Holstein;SH_Netz;52.0;
03.01.2020;04:00;Verbrauch;Schleswig-Holstein;SH_Netz;53.0;
03.01.2020;05:00;Verbrauch;Schleswig-Holstein;SH_Netz;54.0;
03.01.2020;06:00;Verbrauch;Schleswig-Holstein;SH_Netz;55.0;
03.01.2020;07:00;Verbrauch;Schleswig-Holstein;SH_Netz;56.0;
03.01.2020;08:00;Verbrauch;Schleswig-Holstein;SH_Netz;57.0;
03.01.2020;09:00;Verbrauch;Schleswig-Holstein;SH_Netz;58.0;
03.01.2020;10:00;Verbrauch;Schleswig-Holstein;SH_Netz;59.0;
01.01.2020;00:00;Verbrauch;Kiel;KielerStadtwerke;1234.0;
01.01.2020;01:00;Verbrauch;Kiel;KielerStadtwerke;1235.0;
01.01.2020;02:00;Verbrauch;Kiel;KielerStadtwerke;1236.0;
01.01.2020;03:00;Verbrauch;Kiel;KielerStadtwerke;1238.0;
01.01.2020;04:00;Verbrauch;Kiel;KielerStadtwerke;1231.0;
01.01.2020;05:00;Verbrauch;Kiel;KielerStadtwerke;1233.9;
01.01.2020;06:00;Verbrauch;Kiel;KielerStadtwerke;1233.6;
01.01.2020;07:00;Verbrauch;Kiel;KielerStadtwerke;1233.3;
01.01.2020;08:00;Verbrauch;Kiel;KielerStadtwerke;1233.0;
01.01.2020;09:00;Verbrauch;Kiel;KielerStadtwerke;1232.7;
01.01.2020;10:00;Verbrauch;Kiel;KielerStadtwerke;1232.4;
01.01.2020;11:00;Verbrauch;Kiel;KielerStadtwerke;1232.1;
01.01.2020;12:00;Verbrauch;Kiel;KielerStadtwerke;1231.8;
01.01.2020;13:00;Verbrauch;Kiel;KielerStadtwerke;1231.5;
01.01.2020;14:00;Verbrauch;Kiel;KielerStadtwerke;1231.2;
01.01.2020;15:00;Verbrauch;Kiel;KielerStadtwerke;1230.9;
01.01.2020;16:00;Verbrauch;Kiel;KielerStadtwerke;1230.6;
01.01.2020;17:00;Verbrauch;Kiel;KielerStadtwerke;1230.3;
01.01.2020;18:00;Verbrauch;Kiel;KielerStadtwerke;1230.0;
01.01.2020;19:00;Verbrauch;Kiel;KielerStadtwerke;1229.7;
01.01.2020;20:00;Verbrauch;Kiel;KielerStadtwerke;1229.4;
01.01.2020;21:00;Verbrauch;Kiel;KielerStadtwerke;1229.1;
01.01.2020;22:00;Verbrauch;Kiel;KielerStadtwerke;1228.8;
01.01.2020;23:00;Verbrauch;Kiel;KielerStadtwerke;1228.5;
02.01.2020;00:00;Verbrauch;Kiel;KielerStadtwerke;1228.2;
02.01.2020;01:00;Verbrauch;Kiel;KielerStadtwerke;1227.9;
02.01.2020;02:00;Verbrauch;Kiel;KielerStadtwerke;1227.6;
02.01.2020;03:00;Verbrauch;Kiel;KielerStadtwerke;1227.3;
02.01.2020;04:00;Verbrauch;Kiel;KielerStadtwerke;1227.0;
02.01.2020;05:00;Verbrauch;Kiel;KielerStadtwerke;1226.7;
02.01.2020;06:00;Verbrauch;Kiel;KielerStadtwerke;1226.4;
02.01.2020;07:00;Verbrauch;Kiel;KielerStadtwerke;1226.1;
02.01.2020;08:00;Verbrauch;Kiel;KielerStadtwerke;1225.8;
02.01.2020;09:00;Verbrauch;Kiel;KielerStadtwerke;1225.5;
02.01.2020;10:00;Verbrauch;Kiel;KielerStadtwerke;1225.2;
02.01.2020;11:00;Verbrauch;Kiel;KielerStadtwerke;1224.9;
02.01.2020;12:00;Verbrauch;Kiel;KielerStadtwerke;1224.6;
02.01.2020;13:00;Verbrauch;Kiel;KielerStadtwerke;1224.3;
02.01.2020;14:00;Verbrauch;Kiel;KielerStadtwerke;1224.0;
02.01.2020;15:00;Verbrauch;Kiel;KielerStadtwerke;1223.7;
02.01.2020;16:00;Verbrauch;Kiel;KielerStadtwerke;1223.4;
02.01.2020;17:00;Verbrauch;Kiel;KielerStadtwerke;1223.1;
02.01.2020;18:00;Verbrauch;Kiel;KielerStadtwerke;1222.8;
02.01.2020;19:00;Verbrauch;Kiel;KielerStadtwerke;1222.5;
02.01.2020;20:00;Verbrauch;Kiel;KielerStadtwerke;1222.2;
02.01.2020;21:00;Verbrauch;Kiel;KielerStadtwerke;1221.9;
02.01.2020;22:00;Verbrauch;Kiel;KielerStadtwerke;1221.6;
02.01.2020;23:00;Verbrauch;Kiel;KielerStadtwerke;1221.3;
03.01.2020;00:00;Verbrauch;Kiel;KielerStadtwerke;1221.0;
03.01.2020;01:00;Verbrauch;Kiel;KielerStadtwerke;1220.7;
03.01.2020;02:00;Verbrauch;Kiel;KielerStadtwerke;1220.4;
03.01.2020;03:00;Verbrauch;Kiel;KielerStadtwerke;1220.1;
03.01.2020;04:00;Verbrauch;Kiel;KielerStadtwerke;1219.8;
03.01.2020;05:00;Verbrauch;Kiel;KielerStadtwerke;1219.5;
03.01.2020;06:00;Verbrauch;Kiel;KielerStadtwerke;1219.2;
